Data from RelativeIrradiance_12-36-58-717.txt Node
Date: Mon Jan 27 12:36:58 PST 2020
User: toddkarin
Spectrometer: HDX00626
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
389.916	0.11
390.428	0.14
390.939	0.12
391.45	0.1
391.961	0.13
392.472	0.08
392.983	0.11
393.494	0.13
394.004	0.14
394.515	0.16
395.025	0.17
395.536	0.14
396.046	0.14
396.556	0.15
397.066	0.19
397.576	0.19
398.085	0.24
398.595	0.21
399.104	0.23
399.614	0.27
400.123	0.25
400.632	0.27
401.141	0.27
401.65	0.31
402.159	0.28
402.668	0.29
403.177	0.37
403.685	0.42
404.194	0.42
404.702	0.47
405.21	0.55
405.718	0.58
406.226	0.6
406.734	0.71
407.242	0.72
407.75	0.85
408.257	0.89
408.764	1.05
409.272	1.16
409.779	1.3
410.286	1.53
410.793	1.56
411.3	1.69
411.807	1.94
412.313	2.22
412.82	2.41
413.326	2.74
413.833	3.13
414.339	3.28
414.845	3.78
415.351	4.04
415.857	4.57
416.363	4.95
416.869	5.28
417.374	5.83
417.88	6.65
418.385	7.25
418.89	7.83
419.395	8.2
419.9	9.15
420.405	10.13
420.91	11.1
421.415	11.57
421.919	12.56
422.424	13.52
422.928	15.08
423.433	16.32
423.937	16.96
424.441	18.38
424.945	19.21
425.449	20.29
425.952	21.56
426.456	22.52
426.959	24.2
427.463	25.59
427.966	27.38
428.469	29.14
428.972	30.3
429.475	30.89
429.978	33.13
430.481	35.09
430.983	36.39
431.486	38.8
431.988	41.88
432.491	43.87
432.993	45.52
433.495	48.66
433.997	49.43
434.499	51.76
435.001	54.86
435.502	55.85
436.004	57.18
436.505	58.47
437.007	58.27
437.508	59.24
438.009	59.17
438.51	61.08
439.011	59.76
439.512	60.25
440.012	59.25
440.513	58.21
441.013	57.6
441.514	55.37
442.014	53.05
442.514	51.73
443.014	48.97
443.514	47.79
444.014	44.79
444.514	42.5
445.013	39.89
445.513	37.41
446.012	35.43
446.511	32.99
447.01	30.37
447.509	29.49
448.008	27.09
448.507	25.61
449.006	23.66
449.505	23.19
450.003	21.58
450.502	20.84
451	19.29
451.498	18.36
451.996	17.25
452.494	16.75
452.992	15.67
453.49	14.57
453.987	14.22
454.485	13.66
454.982	12.99
455.48	12.5
455.977	11.7
456.474	11.73
456.971	10.79
457.468	10.24
457.965	9.68
458.461	9.33
458.958	8.79
459.454	8.21
459.951	7.9
460.447	7.52
460.943	7.12
461.439	6.73
461.935	6.33
462.431	6.11
462.927	5.67
463.422	5.54
463.918	5.19
464.413	4.94
464.908	4.77
465.404	4.55
465.899	4.43
466.394	4.16
466.888	3.96
467.383	3.9
467.878	3.76
468.372	3.69
468.867	3.51
469.361	3.5
469.855	3.42
470.349	3.2
470.843	3.09
471.337	3.16
471.831	3.05
472.325	2.97
472.818	3.01
473.312	2.85
473.805	2.82
474.298	2.77
474.792	2.79
475.285	2.73
475.777	2.74
476.27	2.68
476.763	2.72
477.256	2.65
477.748	2.78
478.24	2.75
478.733	2.77
479.225	2.81
479.717	2.77
480.209	2.89
480.701	2.93
481.193	2.94
481.684	3.15
482.176	3.12
482.667	3.27
483.158	3.3
483.65	3.44
484.141	3.58
484.632	3.69
485.123	3.9
485.613	4.04
486.104	4.19
486.595	4.45
487.085	4.5
487.576	4.86
488.066	5.02
488.556	5.18
489.046	5.38
489.536	5.81
490.026	6.02
490.515	6.3
491.005	6.31
491.495	6.89
491.984	7.34
492.473	7.51
492.962	7.89
493.452	8.18
493.94	8.66
494.429	8.82
494.918	9.24
495.407	9.47
495.895	10.16
496.384	10.49
496.872	10.74
497.36	11.42
497.848	11.71
498.336	12.16
498.824	12.25
499.312	12.91
499.8	13.2
500.287	13.9
500.775	14.23
501.262	14.6
501.75	15.4
502.237	15.44
502.724	16.24
503.211	16.19
503.698	16.96
504.184	17.63
504.671	17.64
505.158	18.46
505.644	18.84
506.13	19.31
506.616	19.78
507.103	20.2
507.589	20.55
508.074	21.17
508.56	21.16
509.046	21.59
509.532	22.33
510.017	22.54
510.502	23.06
510.988	23.42
511.473	23.97
511.958	24.2
512.443	24.51
512.928	24.76
513.412	25.19
513.897	25.97
514.381	25.97
514.866	26.28
515.35	26.7
515.834	27.11
516.318	27.34
516.802	27.42
517.286	28.07
517.77	28.68
518.254	28.3
518.737	28.77
519.221	29.19
519.704	29.81
520.187	29.65
520.671	29.94
521.154	30.17
521.637	30.11
522.119	31.06
522.602	30.85
523.085	31.17
523.567	31.5
524.05	31.27
524.532	32.15
525.014	32.54
525.496	32.15
525.978	32.29
526.46	32.26
526.942	32.95
527.424	33.14
527.905	33.41
528.387	34.15
528.868	33.65
529.349	33.65
529.83	33.94
530.311	34.15
530.792	34.42
531.273	34.59
531.754	34.88
532.235	34.82
532.715	34.89
533.195	35.15
533.676	34.9
534.156	35
534.636	35.78
535.116	35.25
535.596	35.67
536.076	35.4
536.555	35.58
537.035	35.55
537.514	36.46
537.994	35.87
538.473	35.96
538.952	36.03
539.431	36.03
539.91	36.92
540.389	36.95
540.868	36.65
541.346	36.64
541.825	36.99
542.303	36.83
542.782	37.23
543.26	36.85
543.738	37.04
544.216	37.16
544.694	36.86
545.172	37.39
545.649	37.3
546.127	37.71
546.604	37.49
547.082	37.58
547.559	37.93
548.036	37.64
548.513	37.82
548.99	37.62
549.467	37.86
549.944	37.93
550.421	37.87
550.897	37.59
551.374	37.91
551.85	38.2
552.326	37.97
552.802	38.21
553.278	38.34
553.754	38.1
554.23	38.35
554.706	38.5
555.181	38.37
555.657	38.08
556.132	38.74
556.607	38.98
557.083	38.84
557.558	39.22
558.033	38.77
558.508	38.97
558.982	38.91
559.457	38.94
559.932	38.78
560.406	38.58
560.88	38.91
561.355	39.02
561.829	39.65
562.303	38.86
562.777	39.18
563.251	39.31
563.724	39.26
564.198	39.18
564.672	39.23
565.145	39.16
565.618	39.28
566.092	39.1
566.565	39.29
567.038	39.1
567.511	39.51
567.983	39.45
568.456	39.38
568.929	39.33
569.401	39.12
569.873	39.28
570.346	39.29
570.818	39.62
571.29	39.21
571.762	39.06
572.234	39.4
572.706	39.06
573.177	39.12
573.649	39.06
574.12	38.78
574.592	39.26
575.063	39.19
575.534	39
576.005	39.21
576.476	39.1
576.947	38.88
577.418	38.44
577.888	38.84
578.359	38.88
578.829	38.35
579.299	38.58
579.77	38.4
580.24	38.57
580.71	38.51
581.18	38.03
581.65	38.2
582.119	38.18
582.589	37.8
583.058	37.98
583.528	37.98
583.997	37.89
584.466	38.22
584.935	38.07
585.404	37.25
585.873	37.77
586.342	37.37
586.811	37.51
587.279	37.38
587.748	37.1
588.216	36.83
588.684	36.77
589.152	37.13
589.62	37.14
590.088	36.71
590.556	36.73
591.024	36.67
591.492	36.68
591.959	36.31
592.427	36.04
592.894	36.41
593.361	36.34
593.828	35.87
594.295	36.05
594.762	35.83
595.229	35.59
595.696	35.64
596.162	35.7
596.629	35.52
597.095	35.23
597.562	35.05
598.028	34.92
598.494	34.71
598.96	34.91
599.426	34.76
599.892	34.47
600.357	34.16
600.823	34.11
601.288	34.43
601.754	33.69
602.219	34.12
602.684	33.65
603.149	33.23
603.614	33.24
604.079	33.04
604.544	33.09
605.009	33.17
605.473	33.03
605.938	32.68
606.402	32.37
606.866	32.03
607.33	32.04
607.794	31.94
608.258	31.7
608.722	31.42
609.186	31.38
609.65	31.28
610.113	31.2
610.577	30.94
611.04	30.77
611.503	30.81
611.966	30.39
612.429	30.26
612.892	30
613.355	29.69
613.818	29.35
614.281	29.3
614.743	29.27
615.206	29.24
615.668	28.46
616.13	28.84
616.592	28.46
617.054	28.39
617.516	27.92
617.978	27.88
618.44	27.49
618.901	27.48
619.363	27.11
619.824	27.05
620.286	27.21
620.747	26.84
621.208	26.66
621.669	26.33
622.13	26.2
622.591	25.97
623.051	25.72
623.512	25.65
623.972	25.31
624.433	25.44
624.893	24.92
625.353	24.95
625.813	24.87
626.273	24.54
626.733	24.55
627.193	24.11
627.653	23.86
628.112	23.66
628.572	23.45
629.031	23.17
629.49	23.08
629.95	23.18
630.409	22.82
630.868	22.7
631.327	22.45
631.785	22.34
632.244	21.95
632.703	21.92
633.161	21.61
633.619	21.54
634.078	21.12
634.536	20.82
634.994	20.73
635.452	20.48
635.91	20.53
636.367	20.04
636.825	20.21
637.283	19.76
637.74	19.72
638.198	19.57
638.655	19.41
639.112	19.4
639.569	19.1
640.026	18.96
640.483	18.7
640.94	18.57
641.396	18.4
641.853	18.17
642.309	17.96
642.766	17.91
643.222	17.82
643.678	17.59
644.134	17.61
644.59	17.34
645.046	17.2
645.502	16.93
645.957	16.8
646.413	16.6
646.868	16.53
647.324	16.33
647.779	16.23
648.234	16.05
648.689	15.94
649.144	15.73
649.599	15.64
650.054	15.51
650.508	15.36
650.963	15.23
651.417	15.02
651.872	14.82
652.326	14.85
652.78	14.65
653.234	14.45
653.688	14.44
654.142	14
654.596	13.92
655.049	13.87
655.503	13.63
655.956	13.41
656.409	13.59
656.863	13.34
657.316	13.2
657.769	12.97
658.222	12.82
658.675	12.81
659.127	12.6
659.58	12.48
660.033	12.3
660.485	12.39
660.937	12.18
661.39	12
661.842	11.85
662.294	11.75
662.746	11.61
663.198	11.45
663.649	11.44
664.101	11.13
664.552	11.06
665.004	10.99
665.455	10.88
665.907	10.64
666.358	10.56
666.809	10.57
667.26	10.56
667.71	10.23
668.161	10.31
668.612	10.09
669.062	9.98
669.513	9.95
669.963	9.82
670.413	9.62
670.864	9.43
671.314	9.56
671.764	9.33
672.213	9.22
672.663	8.98
673.113	8.99
673.562	8.96
674.012	8.89
674.461	8.61
674.91	8.53
675.36	8.57
675.809	8.33
676.258	8.21
676.706	8.28
677.155	8.09
677.604	8.04
678.052	7.99
678.501	7.84
678.949	7.64
679.397	7.6
679.846	7.51
680.294	7.43
680.742	7.33
681.189	7.41
681.637	7.32
682.085	7.05
682.532	7.12
682.98	7.02
683.427	6.8
683.875	6.84
684.322	6.75
684.769	6.59
685.216	6.56
685.663	6.52
686.109	6.39
686.556	6.34
687.003	6.22
687.449	6.19
687.896	6.12
688.342	6.09
688.788	5.98
689.234	5.81
689.68	5.82
690.126	5.72
690.572	5.77
691.017	5.62
691.463	5.58
691.908	5.47
692.354	5.36
692.799	5.3
693.244	5.25
693.689	5.12
694.134	5.14
694.579	5.13
695.024	4.99
695.469	4.96
695.913	4.91
696.358	4.83
696.802	4.79
697.247	4.69
697.691	4.66
698.135	4.62
698.579	4.59
699.023	4.46
699.467	4.46
699.91	4.43
700.354	4.3
700.797	4.36
701.241	4.25
701.684	4.24
702.127	4.23
702.571	4.07
703.014	4.01
703.456	3.95
703.899	3.94
704.342	3.81
704.785	3.81
705.227	3.86
705.67	3.71
706.112	3.75
706.554	3.71
706.996	3.59
707.438	3.53
707.88	3.54
708.322	3.48
708.764	3.45
709.206	3.44
709.647	3.36
710.089	3.36
710.53	3.21
710.971	3.29
711.412	3.25
711.853	3.14
712.294	3.14
712.735	3.06
713.176	3.01
713.617	3.04
714.057	2.98
714.498	2.9
714.938	2.91
715.378	2.84
715.819	2.81
716.259	2.74
716.699	2.71
717.139	2.71
717.578	2.66
718.018	2.63
718.458	2.57
718.897	2.55
719.337	2.57
719.776	2.47
720.215	2.45
720.654	2.37
721.093	2.37
721.532	2.36
721.971	2.34
722.41	2.29
722.848	2.3
723.287	2.28
723.725	2.16
724.163	2.22
724.602	2.16
725.04	2.1
725.478	2.1
725.916	2.16
726.354	2.12
726.791	1.98
727.229	2.01
727.667	2.01
728.104	1.95
728.541	1.95
728.979	1.93
729.416	1.83
729.853	1.91
730.29	1.82
730.727	1.75
731.163	1.83
731.6	1.76
732.037	1.75
732.473	1.71
732.91	1.72
733.346	1.71
733.782	1.67
734.218	1.7
734.654	1.63
735.09	1.6
735.526	1.6
735.962	1.53
736.397	1.56
736.833	1.53
737.268	1.53
737.703	1.49
738.139	1.46
738.574	1.45
739.009	1.4
739.444	1.42
739.879	1.41
740.313	1.37
740.748	1.35
741.183	1.35
741.617	1.36
742.051	1.33
742.486	1.29
742.92	1.29
743.354	1.32
743.788	1.25
744.222	1.24
744.655	1.25
745.089	1.22
745.523	1.2
745.956	1.16
746.389	1.17
746.823	1.17
747.256	1.09
747.689	1.12
748.122	1.11
748.555	1.1
748.988	1.09
749.42	1.07
749.853	1.07
750.286	0.99
750.718	1.02
751.15	1.05
751.583	1.03
752.015	0.98
752.447	1.01
752.879	1.03
753.311	0.95
753.742	1
754.174	0.93
754.606	0.9
755.037	0.9
755.468	0.9
755.9	0.88
756.331	0.89
756.762	0.91
757.193	0.89
757.624	0.85
758.054	0.83
758.485	0.82
758.916	0.86
759.346	0.82
759.777	0.77
760.207	0.77
760.637	0.74
761.067	0.73
761.497	0.73
761.927	0.71
762.357	0.77
762.787	0.72
763.216	0.71
763.646	0.7
764.075	0.69
764.505	0.66
764.934	0.7
765.363	0.71
765.792	0.71
766.221	0.68
766.65	0.66
767.079	0.65
767.508	0.6
767.936	0.66
768.365	0.65
768.793	0.65
769.221	0.64
769.65	0.61
770.078	0.63
770.506	0.59
770.934	0.58
771.361	0.59
771.789	0.57
772.217	0.58
772.644	0.54
773.072	0.58
773.499	0.57
773.926	0.53
774.353	0.53
774.781	0.53
775.208	0.54
775.634	0.52
776.061	0.52
776.488	0.51
776.914	0.56
777.341	0.48
777.767	0.53
778.194	0.51
778.62	0.52
779.046	0.5
779.472	0.48
779.898	0.49
780.324	0.44
780.749	0.46
781.175	0.45
781.601	0.46
782.026	0.48
782.451	0.46
782.877	0.43
783.302	0.45
783.727	0.45
784.152	0.43
784.577	0.41
785.001	0.4
785.426	0.43
785.851	0.4
786.275	0.37
786.7	0.4
787.124	0.4
787.548	0.37
787.972	0.39
788.396	0.4
788.82	0.38
789.244	0.37
789.668	0.36
790.091	0.35
790.515	0.37
790.938	0.38
791.362	0.34
791.785	0.35
792.208	0.36
792.631	0.35
793.054	0.35
793.477	0.39
793.9	0.33
794.323	0.31
794.745	0.36
795.168	0.35
795.59	0.35
796.012	0.31
796.435	0.32
796.857	0.33
797.279	0.31
797.701	0.32
798.123	0.31
798.544	0.32
798.966	0.31
799.388	0.29
799.809	0.28
800.23	0.27
800.652	0.28
801.073	0.28
801.494	0.28
801.915	0.25
802.336	0.29
802.757	0.31
803.177	0.29
803.598	0.27
804.019	0.28
804.439	0.26
804.859	0.27
805.28	0.25
805.7	0.27
806.12	0.24
806.54	0.25
806.96	0.21
807.379	0.23
807.799	0.24
808.219	0.2
808.638	0.24
809.058	0.25
809.477	0.25
809.896	0.22
810.315	0.23
810.734	0.2
811.153	0.23
811.572	0.22
811.991	0.24
812.409	0.19
812.828	0.19
813.246	0.2
813.665	0.23
814.083	0.21
814.501	0.22
814.919	0.22
815.337	0.18
815.755	0.22
816.173	0.23
816.591	0.2
817.008	0.18
817.426	0.17
817.843	0.21
818.261	0.2
818.678	0.17
819.095	0.17
819.512	0.18
819.929	0.14
820.346	0.18
820.763	0.19
821.18	0.2
821.596	0.19
822.013	0.18
822.429	0.17
822.845	0.18
823.262	0.16
823.678	0.2
824.094	0.18
824.51	0.18
824.926	0.2
825.341	0.22
825.757	0.15
826.173	0.14
826.588	0.2
827.003	0.2
827.419	0.17
827.834	0.15
828.249	0.16
828.664	0.15
829.079	0.21
829.494	0.16
829.908	0.14
830.323	0.17
830.738	0.17
831.152	0.13
831.566	0.15
831.981	0.14
832.395	0.15
832.809	0.18
833.223	0.14
833.637	0.12
834.051	0.15
834.464	0.15
834.878	0.14
835.292	0.14
835.705	0.15
836.118	0.13
836.532	0.12
836.945	0.15
837.358	0.18
837.771	0.16
838.184	0.15
838.597	0.12
839.009	0.18
839.422	0.14
839.834	0.15
840.247	0.13
840.659	0.13
841.071	0.14
841.483	0.13
841.895	0.17
842.307	0.11
842.719	0.14
843.131	0.17
843.543	0.14
843.954	0.14
844.366	0.1
844.777	0.15
845.189	0.15
845.6	0.12
846.011	0.15
846.422	0.13
846.833	0.14
847.244	0.13
847.654	0.15
848.065	0.13
848.476	0.14
848.886	0.12
849.297	0.16
849.707	0.14
850.117	0.15
850.527	0.14
850.937	0.17
851.347	0.14
851.757	0.13
852.167	0.11
852.576	0.17
852.986	0.12
853.395	0.12
853.805	0.19
854.214	0.13
854.623	0.14
855.032	0.12
855.441	0.16
855.85	0.13
856.259	0.14
856.668	0.13
857.077	0.16
857.485	0.16
857.894	0.16
858.302	0.17
858.71	0.12
859.118	0.14
859.527	0.18
859.935	0.19
860.342	0.15
860.75	0.13
861.158	0.17
861.566	0.08
861.973	0.11
862.381	0.14
862.788	0.14
863.195	0.17
863.602	0.21
864.01	0.12
864.417	0.16
864.823	0.17
865.23	0.17
865.637	0.15
866.044	0.16
866.45	0.16
866.857	0.12
867.263	0.16
867.669	0.15
868.075	0.15
868.481	0.13
868.887	0.16
869.293	0.18
869.699	0.14
870.105	0.17
870.511	0.18
870.916	0.17
871.322	0.19
871.727	0.15
872.132	0.18
872.537	0.15
872.942	0.19
873.347	0.2
873.752	0.17
874.157	0.17
874.562	0.2
874.966	0.16
875.371	0.18
875.775	0.14
876.18	0.19
876.584	0.18
876.988	0.17
877.392	0.19
877.796	0.16
878.2	0.2
878.604	0.18
879.008	0.19
879.411	0.14
879.815	0.17
880.218	0.15
880.622	0.19
881.025	0.16
881.428	0.15
881.831	0.19
882.234	0.17
882.637	0.21
883.04	0.18
883.443	0.16
883.845	0.16
884.248	0.19
884.65	0.18
885.053	0.2
885.455	0.14
885.857	0.17
886.259	0.15
886.661	0.11
887.063	0.11
887.465	0.19
887.867	0.18
888.268	0.14
888.67	0.11
889.071	0.14
889.473	0.17
889.874	0.14
890.275	0.14
890.676	0.14
891.077	0.15
891.478	0.11
891.879	0.16
892.28	0.15
892.68	0.16
893.081	0.11
893.481	0.13
893.882	0.13
894.282	0.21
894.682	0.12
895.082	0.11
895.482	0.11
895.882	0.11
896.282	0.1
896.682	0.12
897.082	0.1
897.481	0.11
897.881	0.11
898.28	0.13
898.679	0.1
899.079	0.07
899.478	0.11
899.877	0.08
900.276	0.06
900.674	0.07
901.073	0.13
901.472	0.12
901.87	0.09
902.269	0.1
902.667	0.09
903.066	0.09
903.464	0.09
903.862	0.14
904.26	0.07
904.658	0.1
905.056	0.11
905.454	0.11
905.851	0.07
906.249	0.12
906.646	0.14
907.044	0.17
907.441	0.07
907.838	0.17
908.236	0.12
908.633	0.07
909.03	0.15
909.426	0.08
909.823	0.05
910.22	0.1
910.617	0.13
911.013	0.09
911.41	0.08
911.806	0.1
912.202	0.08
912.598	0.08
912.994	0.03
913.39	0.09
913.786	0.09
914.182	0.07
914.578	0.07
914.973	0.05
915.369	0.11
915.764	0.09
916.16	0.06
916.555	0.12
916.95	-0.01
917.345	0.06
917.74	0.07
918.135	0.12
918.53	-0
918.925	0.1
919.32	0.07
919.714	0.05
920.109	0.1
920.503	0.07
920.897	0.09
921.291	0.07
921.686	0.1
922.08	0.05
922.474	0.11
922.867	0.07
923.261	0.08
923.655	0.06
924.048	0.11
924.442	0.07
924.835	0.1
925.229	0.06
925.622	0.06
926.015	0.14
926.408	0.11
926.801	0.09
927.194	0.09
927.587	0.04
927.979	0.07
928.372	0.1
928.765	0.05
929.157	0.03
929.549	0.12
929.942	0.04
930.334	0.06
930.726	0.07
931.118	0.09
931.51	0.09
931.902	0.1
932.293	0.11
932.685	0.03
933.077	0.08
933.468	0.02
933.859	0.08
934.251	0.05
934.642	0.12
935.033	0.01
935.424	0.11
935.815	0.04
936.206	0.13
936.597	0.16
936.987	0.08
937.378	0.05
937.768	0.01
938.159	0.13
938.549	0.07
938.939	0.01
939.329	0.08
939.719	-0.01
940.109	0.03
940.499	0.12
940.889	0.14
941.279	0.12
941.668	0.05
942.058	0.2
942.447	0.09
942.837	0.11
943.226	0.07
943.615	0.09
944.004	0.07
944.393	0.06
944.782	0.08
945.171	0.14
945.56	0.09
945.948	0
946.337	-0.03
946.725	0.16
947.114	0.13
947.502	0.03
947.89	0.2
948.278	0.19
948.667	0.06
949.054	0.03
949.442	0.02
949.83	0.13
950.218	0.16
950.605	0.16
950.993	0.18
951.38	0.06
951.768	0.02
952.155	0.13
952.542	0.14
952.929	0.09
953.316	0.04
953.703	0.21
954.09	0.09
954.477	0.04
954.863	0.11
955.25	0.11
955.636	0.05
956.023	-0.04
956.409	0.03
956.795	0.14
957.181	0.16
957.567	0.05
957.953	0.13
958.339	0.16
958.725	0.18
959.111	0.18
959.496	0.12
959.882	0.09
960.267	0.04
960.652	0.1
961.038	0.1
961.423	0.06
961.808	0.06
962.193	0.13
962.578	0.03
962.963	0.08
963.347	0.08
963.732	0.13
964.117	0.02
964.501	0.02
964.885	0.1
965.27	0.08
965.654	-0.04
966.038	0.17
966.422	0.13
966.806	0.07
967.19	0.14
967.574	0.08
967.957	0.06
968.341	0.05
968.724	0.1
969.108	0.15
969.491	0.08
969.874	0.1
970.258	0.13
970.641	0.1
971.024	0.09
971.407	0.08
971.789	0.08
972.172	-0
972.555	0.1
972.937	0.04
973.32	0.1
973.702	0.13
974.085	0.05
974.467	0.11
974.849	0.07
975.231	0.1
975.613	-0.02
975.995	0.07
976.377	0.09
976.758	0.09
977.14	0.1
977.521	0.15
977.903	0.08
978.284	0.08
978.665	0.15
979.047	0.08
979.428	0.04
979.809	0.07
980.19	0.01
980.57	0.14
980.951	0.1
981.332	0.11
981.712	0.06
982.093	0.14
982.473	0.17
982.854	0.11
983.234	0.1
983.614	0.12
983.994	0.08
984.374	0.1
984.754	0.16
985.134	0.2
985.514	0.08
985.893	0.14
986.273	0.16
986.652	-0.04
987.032	0.14
987.411	0.09
987.79	0.14
988.169	0.09
988.548	0.07
988.927	0.1
989.306	0.12
989.685	0.11
990.064	0.07
990.442	0.13
990.821	0.16
991.199	0.16
991.577	0.19
991.956	0.1
992.334	0.16
992.712	0.1
993.09	0.12
993.468	0.12
993.846	0.19
994.224	0.07
994.601	0.08
994.979	0.11
995.356	0.12
